id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
29332848913	DanniaElizabeth	 anthonyjeromem oh my get hands it would suck diabetic needed sugar constantly need sugar	2010-10-31	0	0	@AnthonyJeromeM			https://twitter.com/DanniaElizabeth/status/29332848913
26691335882	minibakerycafe	 things marked dont eat really mean dont eat going store later supplies wdra planning making diabetic version	2010-10-07	0	0				https://twitter.com/minibakerycafe/status/26691335882
26052693517	gilbertftw	 sonia sotomayor diabetic like even now	2010-10-01	0	0				https://twitter.com/gilbertftw/status/26052693517
23010533850	almaherself	 auggie im diabetic im allowed eat cake like fattening ruin diet	2010-09-04	0	0	@Auggie5000			https://twitter.com/almaherself/status/23010533850
22218379324	bieberfever3281	 justinbieber cool justin hi name jailene im diabetic wanna singer like u dontknow need ya help plz	2010-08-26	0	0	@justinbieber			https://twitter.com/bieberfever3281/status/22218379324
22198076181	MrMikeLawson	 diabetic _iz_me true im going try stay positive say at least insurance right	2010-08-26	0	0	@Diabetic			https://twitter.com/MrMikeLawson/status/22198076181
21209948873	ccaztec1	 wow joined persciption savings plan getting diabetic meds greatly reduced price yesh walgreens	2010-08-15	0	0	@Walgreens			https://twitter.com/ccaztec1/status/21209948873
15441986722	tiffanysmommy	 ur diabetic want tasty recipes come check offer at httpebookretailcenterweeblycomdietandrecipeshtml	2010-06-04	0	0				https://twitter.com/tiffanysmommy/status/15441986722
14168874554	JanetEwa	 diabetis educ homebound pregnant moms incidence obesity high wchild mom genstational diabetis httpbitlycmxbfl	2010-05-17	0	0				https://twitter.com/JanetEwa/status/14168874554
13109379235	LegiScanAZ	 hcr complete diabetic peripheral neuropathy awareness day httpbitlycyvlwc	2010-04-30	0	0				https://twitter.com/LegiScanAZ/status/13109379235
12034660871	HrzMatt	 spacemnkymafia dmitri young replace wilford brimley diabetic spokesperson horse young hold candy bar	2010-04-12	1	0	@spacemnkymafia			https://twitter.com/HrzMatt/status/12034660871
10593259124	MrMikeRich	 gia one works great natural healthy diabetic friendly tastes great must try	2010-03-16	0	0	@Gia86			https://twitter.com/MrMikeRich/status/10593259124
10593182186	MrMikeRich	 craigslistt know one wont natural healthy diabetic friendly wonderful stuff tastes great	2010-03-16	0	0	@CraigsListt			https://twitter.com/MrMikeRich/status/10593182186
10348366193	DrPudsyMD	 people use twizzlers straws diabetic people not	2010-03-11	0	0				https://twitter.com/DrPudsyMD/status/10348366193
9380831067901955	1shaeli8	 mcdonalds ur tea sooooo fukn sweetfeel like im gonna become diabetic w sip	2010-11-29	0	0				https://twitter.com/1shaeli8/status/9380831067901955
8150499270336512	1shaeli8	 mass txtz frm avandia asking im diabetic again along wheart attack prevention wtf im 	2010-11-26	0	0				https://twitter.com/1shaeli8/status/8150499270336512
8059476875677696	1shaeli8	 avandia keep emailing nd asking im diabetic 	2010-11-26	0	0				https://twitter.com/1shaeli8/status/8059476875677696
20954575699	Treima6	 motherinlaw diabetic fatherinlaw victim stroke computer dead week	2010-08-12	0	0				https://twitter.com/Treima6/status/20954575699
21209948873	ccaztec1	 wow joined persciption savings plan getting diabetic meds greatly reduced price yesh walgreens	2010-08-15	0	0	@Walgreens			https://twitter.com/ccaztec1/status/21209948873
21209948873	ccaztec1	 wow joined persciption savings plan getting diabetic meds greatly reduced price yesh walgreens	2010-08-15	0	0	@Walgreens			https://twitter.com/ccaztec1/status/21209948873
19103943468523520	DanniaElizabeth	 rt bigsexymccorkle ive always felt laughter best medicine unless youre diabetic case insulin	2010-12-26	0	0	@BigSexyMcCorkle			https://twitter.com/DanniaElizabeth/status/19103943468523520
20954575699	Treima6	 motherinlaw diabetic fatherinlaw victim stroke computer dead week	2010-08-12	0	0				https://twitter.com/Treima6/status/20954575699
20954575699	Treima6	 motherinlaw diabetic fatherinlaw victim stroke computer dead week	2010-08-12	0	0				https://twitter.com/Treima6/status/20954575699
21209948873	ccaztec1	 wow joined persciption savings plan getting diabetic meds greatly reduced price yesh walgreens	2010-08-15	0	0	@Walgreens			https://twitter.com/ccaztec1/status/21209948873
