id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
18321306588024832	29621	 update diabetic complications caused crash killed anderson teen httpbitlygqmnl via httpoutsidein 	2010-12-24	0	0				https://twitter.com/29621/status/18321306588024832
18307755437723648	29625	 update diabetic complications caused crash killed anderson teen httpbitlyhmu el via httpoutsidein 	2010-12-24	0	0				https://twitter.com/29625/status/18307755437723648
18307755089596416	29624	 update diabetic complications caused crash killed anderson teen httpbitlye bnot via httpoutsidein 	2010-12-24	0	0				https://twitter.com/29624/status/18307755089596416
9397615573602304	rooftoptales	 youre wearing flipflops f weather feet dont feel cold might diabetic 	2010-11-29	0	0				https://twitter.com/rooftoptales/status/9397615573602304
29564507290	Jimwill2win	 body vi challenge flat works natural diabetic daily tasty shakes holes belt holes left httpwwwjimlsaunderscom	2010-11-03	0	0				https://twitter.com/Jimwill2win/status/29564507290
29497384190	mzcutup	 quit making excuses kidshe got asthma diabetic got aidsmake get big lazy punk asses outside play	2010-11-02	0	0				https://twitter.com/mzcutup/status/29497384190
21151872951	shawnbrackett	 staff convinced get bojangles breakfast go diabetic coma this tell parents love them	2010-08-14	0	0				https://twitter.com/shawnbrackett/status/21151872951
15591899454	titaniumbrella	 huh sweet tea babies bottle gonna hoodrat diabetic th graderthats ur single ah hahahaha	2010-06-06	0	0				https://twitter.com/titaniumbrella/status/15591899454
12797713008	CollegeRapedMe	 jay_smilez rt missshyheart jay_smilez sour ashit miss puss puss put nigga diabetic comma dead score always win	2010-04-24	0	0	@jay_smilez @MissShyHeart @jay_smilez	#AShit #dead #SCORE		https://twitter.com/CollegeRapedMe/status/12797713008
12797556391	CollegeRapedMe	 jay_smilez sour ashit miss puss puss put nigga diabetic comma	2010-04-24	0	0	@jay_smilez	#AShit		https://twitter.com/CollegeRapedMe/status/12797556391
11420841758	GavinPotter	 headed table rock die diabetic comai mean hike	2010-04-01	0	0				https://twitter.com/GavinPotter/status/11420841758
29564507290	Jimwill2win	 body vi challenge flat works natural diabetic daily tasty shakes holes belt holes left httpwwwjimlsaunderscom	2010-11-03	0	0				https://twitter.com/Jimwill2win/status/29564507290
27519451465	29541	 diabetic triathlete speaks florence httpbitlyc g yy via httpoutsidein 	2010-10-16	0	0				https://twitter.com/29541/status/27519451465
27519450489	29506	 diabetic triathlete speaks florence httpbitlyazwwsq via httpoutsidein 	2010-10-16	0	0				https://twitter.com/29506/status/27519450489
27519450352	29505	 diabetic triathlete speaks florence httpbitlybsxsxp via httpoutsidein 	2010-10-16	0	0				https://twitter.com/29505/status/27519450352
27519450275	29501	 diabetic triathlete speaks florence httpbitlybatumg via httpoutsidein 	2010-10-16	0	0				https://twitter.com/29501/status/27519450275
16502965843	1525366565747b	 dont cuss infront hes diabetic 	2010-06-18	0	0				https://twitter.com/1525366565747b/status/16502965843
15591899454	titaniumbrella	 huh sweet tea babies bottle gonna hoodrat diabetic th graderthats ur single ah hahahaha	2010-06-06	0	0				https://twitter.com/titaniumbrella/status/15591899454
12797713008	CollegeRapedMe	 jay_smilez rt missshyheart jay_smilez sour ashit miss puss puss put nigga diabetic comma dead score always win	2010-04-24	0	0	@jay_smilez @MissShyHeart @jay_smilez	#AShit #dead #SCORE		https://twitter.com/CollegeRapedMe/status/12797713008
12797556391	CollegeRapedMe	 jay_smilez sour ashit miss puss puss put nigga diabetic comma	2010-04-24	0	0	@jay_smilez	#AShit		https://twitter.com/CollegeRapedMe/status/12797556391
15218565359603712	amblin	 marjoleink diabetic 	2010-12-15	0	0	@marjoleink			https://twitter.com/amblin/status/15218565359603712
9615094484828161	visionseaside	 diabetic know someone is stop today free diabetic eye screening chs diabetes	2010-11-30	0	0		#chs #diabetes		https://twitter.com/visionseaside/status/9615094484828161
12232819270	danlark	 opthamologist hates getting eye dilated hopes diabetic retinopathy hasnt progressed	2010-04-15	0	0				https://twitter.com/danlark/status/12232819270
29564507290	Jimwill2win	 body vi challenge flat works natural diabetic daily tasty shakes holes belt holes left httpwwwjimlsaunderscom	2010-11-03	0	0				https://twitter.com/Jimwill2win/status/29564507290
15591899454	titaniumbrella	 huh sweet tea babies bottle gonna hoodrat diabetic th graderthats ur single ah hahahaha	2010-06-06	0	0				https://twitter.com/titaniumbrella/status/15591899454
12797713008	CollegeRapedMe	 jay_smilez rt missshyheart jay_smilez sour ashit miss puss puss put nigga diabetic comma dead score always win	2010-04-24	0	0	@jay_smilez @MissShyHeart @jay_smilez	#AShit #dead #SCORE		https://twitter.com/CollegeRapedMe/status/12797713008
12797556391	CollegeRapedMe	 jay_smilez sour ashit miss puss puss put nigga diabetic comma	2010-04-24	0	0	@jay_smilez	#AShit		https://twitter.com/CollegeRapedMe/status/12797556391
9397615573602304	rooftoptales	 youre wearing flipflops f weather feet dont feel cold might diabetic 	2010-11-29	0	0				https://twitter.com/rooftoptales/status/9397615573602304
18307755437723648	29625	 update diabetic complications caused crash killed anderson teen httpbitlyhmu el via httpoutsidein 	2010-12-24	0	0				https://twitter.com/29625/status/18307755437723648
21151872951	shawnbrackett	 staff convinced get bojangles breakfast go diabetic coma this tell parents love them	2010-08-14	0	0				https://twitter.com/shawnbrackett/status/21151872951
11420841758	GavinPotter	 headed table rock die diabetic comai mean hike	2010-04-01	0	0				https://twitter.com/GavinPotter/status/11420841758
