id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
20289912578244608	cbelldina	 orionautumn could never b career bc im diabetic even though training oh well ive geek ever	2010-12-29	0	0	@orionautumn			https://twitter.com/cbelldina/status/20289912578244608
20153640362713088	Ritzeee_	 pussy taste like sugar free maple syrup doe diabetic pussy	2010-12-29	0	0				https://twitter.com/Ritzeee_/status/20153640362713088
28421430460	mattbroy	 dear old diabetic lady wont shut fuck up gtfo	2010-10-22	0	0				https://twitter.com/mattbroy/status/28421430460
25656827568	SkeeVanGogh	 theres thing pain free diabetic testing metertheyre selling lies old people	2010-09-27	0	0				https://twitter.com/SkeeVanGogh/status/25656827568
25183248718	SkeeVanGogh	 boosie diabetic hero lol	2010-09-22	0	0				https://twitter.com/SkeeVanGogh/status/25183248718
18191679926	thomasleemd	 jason devries speaking complicated diabetic surgery foot httptweetphotocom 	2010-07-10	0	0		#foot2010		https://twitter.com/thomasleemd/status/18191679926
7256538209062913	tvproducts	 asseenontv diabetic diet nutrisystem diabetic food plan httpwwwinfomercialstvcomdiabetic_diet_nhtml	2010-11-23	0	0		#asseenontv		https://twitter.com/tvproducts/status/7256538209062913
6585875035062272	JammyJam19	 kam_u dem cookies put diabetic shock	2010-11-22	0	0	@Kam_U			https://twitter.com/JammyJam19/status/6585875035062272
26767162744	ItsMoAyee	 heard all dog blind deaf diabetic wtf type shit thatlls	2010-10-08	0	0				https://twitter.com/ItsMoAyee/status/26767162744
26432646376	TheQuietStorm08	 iamuzzi ok got that diabetic kind p type odf diabetes u want type type lmao hnf	2010-10-05	0	0	@iamUZZI	#HnF		https://twitter.com/TheQuietStorm08/status/26432646376
26182362135	Lance_G	 adas step walk fight diabetes begun va beach diabetic appreciate everyone came httpcampluskhs	2010-10-02	0	0				https://twitter.com/Lance_G/status/26182362135
17789854088	patrickjstyles	 heading back ashland early train give diabetic cat insulin kelly gets spend another day beach	2010-07-05	0	0				https://twitter.com/patrickjstyles/status/17789854088
29629775257	ElyzaSanchez7	 nickjonas want tell help diabetic people sensitized	2010-11-03	0	0	@nickjonas			https://twitter.com/ElyzaSanchez7/status/29629775257
17789854088	patrickjstyles	 heading back ashland early train give diabetic cat insulin kelly gets spend another day beach	2010-07-05	0	0				https://twitter.com/patrickjstyles/status/17789854088
21488577014	Tessalynn64	 jevonatkinsons carbs diabetic 	2010-08-18	0	0	@Jevonatkinsons			https://twitter.com/Tessalynn64/status/21488577014
29449601378	craigy1fan	 sarieswick go ahead read drink chocolate coffee kidding im diabetic wouldnt that	2010-11-02	0	0	@SariesWick			https://twitter.com/craigy1fan/status/29449601378
22463553171	mjstone	 lljkdfg no kerrence unhealthy diabetic	2010-08-29	0	0	@lljkdfg @kerrence			https://twitter.com/mjstone/status/22463553171
13303209057583106	BellaDottore	 saw type diabetic today dropped ins bc a c high months ago insulin doc appts	2010-12-10	0	0				https://twitter.com/BellaDottore/status/13303209057583106
16545879536173056	coreylove	 diabetic s worst nightmare ihop httpinstagrampnukj	2010-12-19	0	0	@IHop			https://twitter.com/coreylove/status/16545879536173056
13303209057583106	BellaDottore	 saw type diabetic today dropped ins bc a c high months ago insulin doc appts	2010-12-10	0	0				https://twitter.com/BellaDottore/status/13303209057583106
