id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
402527406956625921	kaywyoming	 unitysprung theplayfulkitty ive got w asthma asthma emphysema kahn used steroid used use	2013-11-18	0	0	@unitysprung @ThePlayfulKitty			https://twitter.com/kaywyoming/status/402527406956625921
362996471496310784	kaywyoming	 turinedu sscalise ellestovall kitties r well even older ones r thriving kahns asthma finally control	2013-08-01	0	1	@turinedu @sscalise88 @ellestovall			https://twitter.com/kaywyoming/status/362996471496310784
340922039768592384	Kuhn	 go national park worry forgot asthma inhaler earthjustice lawyer talking pollution control	2013-06-01	1	1	@Earthjustice			https://twitter.com/Kuhn/status/340922039768592384
301581302681989120	kaywyoming	 sscalise ellestovall turinedu humidity asthma hellhospital driver shot epi	2013-02-13	0	0	@sscalise88 @ellestovall @turinedu			https://twitter.com/kaywyoming/status/301581302681989120
300134431811829761	kaywyoming	 ellestovall used b way lived wcats days epi turned blue massive asthma attacks every niteall stopped st day	2013-02-09	0	0	@ElleStovall			https://twitter.com/kaywyoming/status/300134431811829761
300104221712334848	kaywyoming	 sscalise ellestovall thats reasons live here asthma debilitating back east its mostly control	2013-02-08	0	0	@sscalise88 @ellestovall			https://twitter.com/kaywyoming/status/300104221712334848
288557104770469888	kaywyoming	 sscalise r alike asthma right went it	2013-01-08	0	0	@sscalise88			https://twitter.com/kaywyoming/status/288557104770469888
403597695010349056	pocojulian	 nothing like wyoming remind horrible pains asthma socold cantbreathe wyo_probs	2013-11-21	0	2	@wyo_probs	#socold #cantbreathe		https://twitter.com/pocojulian/status/403597695010349056
358314635725783040	UpUpAndAwayyyy	 asthma hangoverhiking damn	2013-07-19	0	1				https://twitter.com/UpUpAndAwayyyy/status/358314635725783040
336469102417805312	TonyBlackInk	 sinus infection asthma one miserable kid l	2013-05-20	0	0				https://twitter.com/TonyBlackInk/status/336469102417805312
315885173180870657	YMCassMoney	 niece ended diagnosed sinus infection bronchitis rsv asthma poorgirl	2013-03-24	0	0		#poorgirl		https://twitter.com/YMCassMoney/status/315885173180870657
336469102417805312	TonyBlackInk	 sinus infection asthma one miserable kid l	2013-05-20	0	0				https://twitter.com/TonyBlackInk/status/336469102417805312
292880090784751616	C_a_m32M_a_n	 its_lyndzbitch dqray double_d_ elizacorine saying wont care asthma attack wow dickkkkk	2013-01-20	0	0	@its_lyndzbitch @dqray78 @double_d_95 @elizacorine12	#wow #dickkkkk		https://twitter.com/C_a_m32M_a_n/status/292880090784751616
394816948002766851	kma126	 real cannot breathe right cause brother decided spray ton cologne bathroom like im asthma attack	2013-10-28	0	1				https://twitter.com/kma126/status/394816948002766851
367081353570811905	jenna_sohotzki	 chrisdcomedy wear new balance sneakers jeans probably asthma wedgie shalaimatagi	2013-08-12	0	0	@chrisdcomedy @shalaimatagi			https://twitter.com/jenna_sohotzki/status/367081353570811905
394816948002766851	kma126	 real cannot breathe right cause brother decided spray ton cologne bathroom like im asthma attack	2013-10-28	0	1				https://twitter.com/kma126/status/394816948002766851
367081353570811905	jenna_sohotzki	 chrisdcomedy wear new balance sneakers jeans probably asthma wedgie shalaimatagi	2013-08-12	0	0	@chrisdcomedy @shalaimatagi			https://twitter.com/jenna_sohotzki/status/367081353570811905
311972355176013824	melaliciousdef	 hate asthma weak ass lungs	2013-03-13	0	0				https://twitter.com/melaliciousdef/status/311972355176013824
