id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
417368268471824384	thebrycinator	 random asthma attack hit ground gasping air howtobecool	2013-12-29	0	0		#HowToBeCool		https://twitter.com/thebrycinator/status/417368268471824384
414336380668358658	wildasthesea	 hate rain gas heat asthma inhalers snottiness able go back sleep waking awesome dreams	2013-12-21	0	0				https://twitter.com/wildasthesea/status/414336380668358658
414175702724796416	CourtAdkins	 feel like since ive home nothings going righter mom prayers shes asthma attack cant breathe	2013-12-20	0	0				https://twitter.com/CourtAdkins/status/414175702724796416
410222538900647936	dboll26	 bang girls asthma feel like god hunter moore hilarious	2013-12-09	0	0				https://twitter.com/dboll26/status/410222538900647936
409785108796026880	cortney_hamons	 demetrousdante nickname soccer asthma lmfao	2013-12-08	0	0	@DemetrousDante			https://twitter.com/cortney_hamons/status/409785108796026880
407709092833026048	_kvrynv	 n noone else takes breath away asthma disease takes peoples breath away	2013-12-02	0	1				https://twitter.com/_kvrynv/status/407709092833026048
405631867342168064	wildasthesea	 asthma attack commercials always hit home	2013-11-27	0	0				https://twitter.com/wildasthesea/status/405631867342168064
403379364831576064	kendravance	 seriously two asthma attacks happen work now one caused other chaosinbbw	2013-11-20	0	1		#CHAOSinBBW		https://twitter.com/kendravance/status/403379364831576064
397483726965583872	Travdaddy0722	 tug swim team id wreck it swimming one things doesnt cause asthma attack kinda weird	2013-11-04	0	1				https://twitter.com/Travdaddy0722/status/397483726965583872
394196023285149696	_ohitsyawna	 tayarmstrong_ no got asthma 	2013-10-26	0	0	@TayArmstrong_			https://twitter.com/_ohitsyawna/status/394196023285149696
393706218537385985	sorryimjessica	 would asthma attack one day forget bring inhaler work	2013-10-25	0	0				https://twitter.com/sorryimjessica/status/393706218537385985
390798134693359617	_ThugMuffin_	 fact coffee great asthma panda_bear 	2013-10-17	1	1	@Fact @panda_bear1995			https://twitter.com/_ThugMuffin_/status/390798134693359617
387692582626926593	hopeweese	 notforlaughter writing like this doesnt make your point any stronger it makes it look like your computer has asthma 	2013-10-08	0	0	@notforlaughter			https://twitter.com/hopeweese/status/387692582626926593
387575982359867392	JBushPrime	 mike_swaggar arguments here cant stop laughing tears ensue im holding asthma inhaler case causes incident	2013-10-08	0	0	@Mike_Swaggar			https://twitter.com/JBushPrime/status/387575982359867392
384440683345752064	AKidNamedMax	 dont chase hoes ive got asthma 	2013-09-29	0	0				https://twitter.com/AKidNamedMax/status/384440683345752064
376587679384612864	sorryimjessica	 scariest thing ever asthma attack anxiety attack time	2013-09-08	0	0				https://twitter.com/sorryimjessica/status/376587679384612864
376347488875462656	bqueenbandit	 third time week someones perfumecologne triggered asthma first thing morning too asshole	2013-09-07	0	0				https://twitter.com/bqueenbandit/status/376347488875462656
