"","SVM_LABEL","SVM_PROB"
"1","1",0.763005507855618
"2","1",0.725245864897858
"3","-1",0.573020790151996
"4","1",0.846314038668046
"5","-1",0.566131699384222
"6","1",0.755876085305001
"7","1",0.755876085305001
"8","-1",0.82437628149559
"9","1",0.841032346322981
"10","1",0.846746842692745
"11","-1",0.878872352734627
"12","1",0.851631936244876
"13","1",0.755876085305001
"14","1",0.933498187943012
"15","1",0.646296490376395
"16","1",0.755876085305001
"17","1",0.667280003322151
"18","1",0.822659431734259
"19","1",0.782744817787829
"20","1",0.71335954455417
"21","-1",0.514025906513626
"22","1",0.752742104538184
"23","1",0.901328517805073
"24","1",0.604805458772444
"25","1",0.851822803064407
"26","1",0.755876085305001
"27","1",0.625827348309124
"28","-1",0.516118635127144
"29","1",0.691292717652636
"30","1",0.755876085305001
"31","1",0.745433724128098
"32","1",0.642155901111558
"33","1",0.64877691326148
"34","1",0.789371429370961
"35","1",0.640160946998072
"36","1",0.642155901111558
"37","1",0.789371429370961
"38","-1",0.689714063019271
"39","-1",0.5
"40","1",0.763005507855618
"41","1",0.755876085305001
"42","1",0.810983555268191
"43","-1",0.878872352734627
"44","1",0.933498187943012
"45","1",0.646296490376395
"46","-1",0.689714063019271
"47","1",0.736091336923963
"48","1",0.766138522209022
"49","-1",0.507389430017691
"50","-1",0.514025906513626
