"","SVM_LABEL","SVM_PROB"
"1","1",0.613865507881771
"2","-1",0.627844472456786
"3","1",0.60414968866476
"4","-1",0.55708939449597
"5","-1",0.794348186829494
"6","1",0.613865507881771
"7","1",0.653563319778418
"8","1",0.584511952481917
"9","1",0.781763816733768
"10","1",0.823473681410093
"11","1",0.737810518540228
"12","-1",0.650864639624059
"13","1",0.823473681410093
"14","1",0.752986718971465
"15","1",0.672208344683839
"16","1",0.613865507881771
"17","1",0.823473681410093
"18","1",0.632990493055991
"19","1",0.632990493055991
"20","-1",0.529441708267911
"21","1",0.612962321882242
"22","1",0.613865507881771
"23","1",0.613865507881771
"24","1",0.693185960422
"25","1",0.685608089160275
"26","1",0.653563319778418
"27","1",0.570458262432091
"28","1",0.75146334395782
"29","1",0.75146334395782
"30","1",0.75146334395782
"31","1",0.75146334395782
"32","1",0.842162797351812
"33","1",0.75146334395782
"34","1",0.842162797351812
"35","1",0.613865507881771
"36","1",0.62435279999285
"37","1",0.788846757471213
"38","1",0.788846757471213
"39","1",0.788846757471213
"40","1",0.788846757471213
"41","1",0.788846757471213
"42","1",0.788846757471213
"43","1",0.548106506193599
"44","1",0.64914715115168
"45","1",0.705405368214813
"46","1",0.613865507881771
"47","1",0.798812438143031
"48","1",0.653563319778418
"49","-1",0.619074172375632
"50","1",0.664684258954889
"51","1",0.613865507881771
"52","1",0.768585455454737
"53","1",0.635636082976414
"54","1",0.613865507881771
"55","1",0.667223938637813
"56","1",0.572908899265689
"57","1",0.695956943453797
"58","1",0.613865507881771
"59","1",0.635574965510415
"60","1",0.613865507881771
"61","-1",0.5
"62","1",0.946128515826405
"63","1",0.653563319778418
"64","1",0.885887641034971
"65","-1",0.723419384521377
"66","1",0.610524995504096
"67","1",0.589486309666916
"68","1",0.640685467526447
"69","1",0.657332571314263
"70","1",0.767557645532327
"71","-1",0.627844472456786
"72","-1",0.586965247037281
"73","-1",0.586965247037281
"74","1",0.66595838560392
"75","1",0.574706772799847
"76","1",0.725863260938096
"77","1",0.637287884534039
"78","1",0.693185960422
"79","1",0.593271978785044
"80","1",0.901289536255419
"81","1",0.615812578418529
"82","1",0.655588599302574
"83","1",0.893934218032904
"84","1",0.578970586794156
"85","1",0.578970586794156
"86","1",0.545967342778431
"87","1",0.564910520726803
"88","1",0.869650241928076
"89","-1",0.513655129070129
"90","1",0.827247077252098
"91","1",0.690514276133065
"92","1",0.764528739523039
"93","1",0.764528739523039
"94","1",0.80971376985957
"95","-1",0.69181241110906
"96","1",0.631158701351345
"97","1",0.95109685947719
"98","1",0.844995306356176
"99","1",0.828958882185219
"100","1",0.766478323635248
"101","1",0.735282736099093
"102","1",0.53399195246339
"103","1",0.613865507881771
"104","1",0.702395967940659
"105","-1",0.512605035245528
"106","1",0.521945989311256
"107","1",0.788846757471213
"108","1",0.74027598866731
"109","1",0.613865507881771
"110","1",0.725736354536197
"111","1",0.580721425168206
"112","1",0.613865507881771
"113","1",0.709994016466113
"114","1",0.52612785792177
"115","1",0.608753965315959
"116","1",0.611573678863612
"117","1",0.6591044424689
"118","1",0.620673936134353
"119","1",0.762990978690971
"120","1",0.74027598866731
"121","1",0.67398590042064
"122","1",0.729472391098833
"123","1",0.52612785792177
"124","1",0.705405368214813
"125","1",0.831593274462809
"126","1",0.653563319778418
"127","-1",0.596059215615211
"128","1",0.762990978690971
"129","1",0.859521489290078
"130","1",0.859521489290078
"131","1",0.809065791884275
"132","1",0.809065791884275
"133","1",0.720304103937196
"134","1",0.558803057493469
"135","1",0.591864820948341
"136","1",0.788846757471213
"137","1",0.653879904687992
"138","-1",0.571684847009287
"139","-1",0.540164418681601
"140","1",0.578970586794156
"141","1",0.823473681410093
"142","1",0.669506029511621
"143","1",0.823473681410093
"144","1",0.653563319778418
"145","1",0.693569509202752
"146","1",0.720157470849207
"147","1",0.653563319778418
"148","1",0.653563319778418
"149","1",0.813024503536984
"150","1",0.813024503536984
"151","-1",0.626723382385529
"152","1",0.813341129946604
"153","1",0.813341129946604
"154","1",0.823473681410093
"155","-1",0.5
"156","-1",0.722332623264257
"157","1",0.709994016466113
"158","1",0.695738920645574
"159","1",0.679808270645334
"160","1",0.703108936650846
"161","1",0.593269593609196
"162","1",0.613865507881771
"163","-1",0.57782559379081
"164","1",0.653563319778418
"165","-1",0.734042811864487
"166","1",0.728687767327601
"167","-1",0.700934914040655
"168","-1",0.52695731610441
"169","1",0.613865507881771
"170","1",0.603965097563636
"171","1",0.731995236751687
"172","1",0.691032545709389
"173","-1",0.806732225207515
"174","-1",0.758771539768623
"175","1",0.648208996485056
"176","-1",0.653755508361056
"177","-1",0.718273214444585
"178","1",0.667941207518516
"179","-1",0.713438049062764
"180","1",0.653563319778418
"181","1",0.783413953160371
"182","1",0.717698186482004
"183","1",0.723269804509061
"184","1",0.72612276928754
"185","1",0.597826096877034
"186","1",0.597826096877034
"187","1",0.597826096877034
"188","1",0.597826096877034
"189","1",0.597826096877034
"190","1",0.597826096877034
"191","1",0.597826096877034
"192","1",0.724914766674142
"193","1",0.677640670071815
"194","-1",0.519548400916432
"195","1",0.715607062302242
"196","1",0.681096209567781
"197","1",0.681096209567781
"198","1",0.715607062302242
"199","1",0.566752149998608
"200","-1",0.677084002081018
"201","1",0.708727044276641
"202","1",0.536252405147192
"203","-1",0.533969693115882
"204","1",0.812446627911956
"205","1",0.595824682559293
"206","1",0.723119167779812
"207","1",0.565426896704696
"208","-1",0.821151312409614
"209","1",0.715607062302242
"210","1",0.715607062302242
"211","1",0.715607062302242
"212","1",0.715607062302242
"213","1",0.715607062302242
"214","1",0.715607062302242
"215","1",0.525773113854921
"216","1",0.681096209567781
"217","1",0.648057505147421
"218","1",0.936392596876807
"219","1",0.711717938997563
"220","1",0.681096209567781
"221","1",0.613865507881771
"222","1",0.774881643475354
"223","1",0.722339862379778
"224","1",0.590849639471879
"225","1",0.816267124803222
"226","1",0.74416200556941
"227","1",0.74416200556941
"228","-1",0.518326491378038
"229","1",0.908111494139653
"230","1",0.738576074457765
"231","1",0.75801357449468
"232","1",0.75801357449468
"233","-1",0.506743356573724
"234","1",0.505898213380013
"235","1",0.656650449206156
"236","1",0.653563319778418
"237","1",0.613865507881771
"238","1",0.613865507881771
"239","1",0.653563319778418
"240","1",0.653563319778418
"241","1",0.730843330340207
"242","1",0.63010460171078
"243","1",0.78866804267003
"244","1",0.640988800886464
"245","1",0.706946728558574
"246","1",0.643619404495214
"247","1",0.613865507881771
"248","1",0.684666587706829
"249","1",0.808537771000526
"250","-1",0.735556202374608
"251","-1",0.521667960454428
"252","-1",0.780190941020493
"253","1",0.572791912675476
"254","1",0.927010450934874
"255","1",0.68762112908002
"256","1",0.542093435804165
"257","1",0.650053914973954
"258","1",0.613865507881771
"259","1",0.614050499567259
"260","1",0.52204905282683
"261","1",0.763608140212757
"262","1",0.613865507881771
"263","1",0.679808270645334
"264","1",0.583247932747965
"265","1",0.62435279999285
"266","1",0.587849118164311
"267","1",0.653563319778418
"268","1",0.653563319778418
"269","1",0.679292361122173
"270","1",0.600992587767386
"271","1",0.613865507881771
"272","1",0.72676001331355
"273","1",0.7579556205102
"274","1",0.511188272587993
"275","1",0.653563319778418
"276","1",0.614632317953874
"277","1",0.698246089719418
"278","1",0.613865507881771
"279","1",0.538268403487143
"280","1",0.650422271281983
"281","1",0.795999378432135
"282","1",0.817666585267921
"283","1",0.796185183529728
"284","1",0.613865507881771
"285","1",0.546167332808071
"286","1",0.546167332808071
"287","1",0.829777269926379
"288","1",0.829777269926379
"289","1",0.796185183529728
"290","1",0.796185183529728
"291","1",0.54787450566096
"292","1",0.660747191282274
"293","1",0.514133878804598
"294","-1",0.65985936286541
"295","1",0.675404187088474
"296","1",0.670210357657637
"297","1",0.653563319778418
"298","1",0.657237564184133
"299","1",0.640988800886464
"300","1",0.728938399220394
"301","1",0.759551476660069
"302","1",0.613865507881771
"303","-1",0.775083464288536
"304","1",0.53923120929155
"305","1",0.653563319778418
"306","-1",0.623888618953131
"307","-1",0.510042807804362
"308","-1",0.510042807804362
"309","-1",0.584660650008706
"310","1",0.825618876423713
"311","1",0.670210357657637
"312","-1",0.641435353486349
"313","1",0.760458730027936
"314","1",0.760458730027936
"315","1",0.768723065948198
"316","1",0.613865507881771
"317","1",0.613865507881771
"318","1",0.62435279999285
"319","1",0.796185183529728
"320","1",0.645705747145474
"321","1",0.735620322603707
"322","1",0.891202664001077
"323","1",0.570186942031744
"324","-1",0.740270126760192
"325","1",0.595840134294583
"326","1",0.613865507881771
"327","1",0.745868574287316
"328","1",0.741731462964325
"329","1",0.743325163697606
"330","1",0.656876543154083
"331","1",0.691219860876618
"332","-1",0.580262451909938
"333","1",0.630639641033292
"334","-1",0.75863175995232
"335","1",0.752815430132936
"336","1",0.707549802439995
"337","1",0.746262660288828
"338","1",0.678621089365608
"339","1",0.748838729872048
"340","1",0.666189188914858
"341","1",0.7899559811464
"342","1",0.743325163697606
"343","1",0.669141207767032
"344","-1",0.627844472456786
"345","1",0.731413828349275
"346","1",0.633810531893566
"347","1",0.633810531893566
"348","1",0.633810531893566
"349","1",0.611721332991737
"350","1",0.669958798922791
"351","-1",0.697357218367519
"352","1",0.715607062302242
"353","1",0.715607062302242
"354","1",0.715607062302242
"355","1",0.916820372368695
"356","1",0.525332146029504
"357","1",0.917310160224952
"358","1",0.917310160224952
"359","1",0.917310160224952
"360","1",0.917310160224952
"361","1",0.729527373081899
"362","1",0.913313262513971
"363","1",0.913313262513971
"364","1",0.913313262513971
"365","1",0.913313262513971
"366","1",0.913313262513971
"367","1",0.816593824404297
"368","1",0.759096960614066
"369","1",0.613865507881771
"370","1",0.5618908420956
"371","1",0.707777071148811
"372","1",0.645705747145474
"373","-1",0.5
"374","1",0.763949742191243
"375","1",0.613865507881771
"376","1",0.738419674726975
"377","1",0.76482186858942
"378","1",0.76482186858942
"379","1",0.724072612586806
"380","1",0.724072612586806
"381","1",0.658434102179189
"382","1",0.683680030276438
"383","-1",0.550486155196712
"384","1",0.778846604490689
"385","1",0.775276145213565
"386","1",0.613865507881771
"387","-1",0.514876878236149
"388","1",0.538886665379078
"389","1",0.538886665379078
"390","1",0.595860588994851
"391","1",0.7194076927525
"392","1",0.670704515325578
"393","-1",0.630937400562699
"394","-1",0.543251921606104
"395","1",0.584511952481917
"396","1",0.613865507881771
"397","1",0.511188272587993
"398","1",0.613865507881771
"399","1",0.730902484725488
"400","1",0.552679086168134
"401","-1",0.627844472456786
"402","1",0.94319734265856
"403","1",0.577278215264256
"404","1",0.532558897649809
"405","1",0.532558897649809
"406","-1",0.678651711218146
"407","-1",0.746142481297029
"408","1",0.765632700587866
"409","1",0.776340215694591
"410","-1",0.745533382828201
"411","1",0.532414136722589
"412","1",0.592751247688874
"413","1",0.632727272217392
"414","1",0.707826617837886
"415","1",0.659659140073804
"416","1",0.613865507881771
"417","1",0.62435279999285
"418","1",0.801939354250345
"419","1",0.646228638343409
"420","1",0.689168701403066
"421","1",0.574225769345618
"422","1",0.609700837849336
"423","1",0.626658841684005
"424","1",0.561986582982811
"425","1",0.653509332171853
"426","-1",0.81767832558256
"427","1",0.653563319778418
"428","1",0.788846757471213
"429","1",0.613865507881771
"430","1",0.613865507881771
"431","1",0.788846757471213
"432","1",0.735771577594368
"433","1",0.824654135495002
"434","1",0.824654135495002
"435","1",0.824654135495002
"436","1",0.824654135495002
"437","1",0.620808140502969
"438","1",0.609700837849336
"439","1",0.609700837849336
"440","1",0.788846757471213
"441","1",0.823473681410093
"442","1",0.810913414548682
"443","1",0.613865507881771
"444","1",0.700843523045358
"445","1",0.739856172539691
"446","1",0.574044907447928
"447","1",0.8879707262197
"448","-1",0.64019569404295
"449","1",0.505828382219412
"450","1",0.516317784342217
"451","1",0.646323228837596
"452","1",0.612792843300714
"453","1",0.653563319778418
"454","1",0.822911715302265
"455","1",0.810913414548682
"456","1",0.670210357657637
"457","1",0.671296729930854
"458","1",0.640988800886464
"459","1",0.647045218798388
"460","1",0.753263219245168
"461","1",0.822172834788902
"462","-1",0.529868236367283
"463","1",0.768691208964858
"464","1",0.630478656737733
"465","1",0.780411582676205
"466","1",0.685996883641517
"467","1",0.604520486243802
"468","1",0.937762182594227
"469","1",0.74519205914767
"470","1",0.906116393711377
"471","1",0.63010460171078
"472","1",0.842660494355909
"473","1",0.613865507881771
"474","1",0.709141995502073
"475","1",0.564910520726803
"476","1",0.544384448896459
"477","1",0.584588594304096
"478","1",0.54787450566096
"479","1",0.991721733513176
"480","1",0.506134185483801
"481","1",0.817369009459119
"482","1",0.66500927151054
"483","1",0.738540696562602
"484","1",0.532551670890117
"485","1",0.653563319778418
"486","1",0.59241359866382
"487","1",0.647507231162588
"488","-1",0.587572787332463
"489","1",0.670382334080808
"490","-1",0.861925718451291
"491","1",0.717987081881287
"492","1",0.518296795256959
"493","1",0.653563319778418
"494","1",0.626193127100031
"495","1",0.628638946037075
"496","1",0.823473681410093
"497","1",0.768854914408654
"498","1",0.645244587638176
"499","1",0.602470359219104
"500","1",0.666009011713598
"501","1",0.811160200184929
"502","1",0.792648492400322
"503","1",0.659832018742619
"504","1",0.918483070185702
"505","-1",0.600701625148925
"506","1",0.650422271281983
"507","1",0.891949290658834
"508","1",0.690466791519255
"509","1",0.823473681410093
"510","1",0.810913414548682
