id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
283366432459350016	feelmeKnockin	 never north pole ive tropic cancer notasnice lookitup	2012-12-24	0	0		#notasnice #lookitup		https://twitter.com/feelmeKnockin/status/283366432459350016
279579388847210497	trippyzac	 concernedmom cancer patients smoke medical marijuana die quicker fact youre moron hope die fire	2012-12-14	0	1	@ConcernedMom420	#FACT		https://twitter.com/trippyzac/status/279579388847210497
278722612765544448	comebackkidd512	 wana let u know ever gon die nite u tell cancer im lookin ass find im shoot n face twice	2012-12-11	0	0				https://twitter.com/comebackkidd512/status/278722612765544448
278028965665468416	The_Amanda_Lynn	 new experimental option treatment cancer wonderful thing progress httpwww nytimescom hea lthabreakthroughagainstleukemiausingalteredtcellshtml 	2012-12-10	0	0		#progress		https://twitter.com/The_Amanda_Lynn/status/278028965665468416
276070010802298881	tracyivanhoe	 fck cancer	2012-12-04	1	0				https://twitter.com/tracyivanhoe/status/276070010802298881
274681029753708545	sys_rc	 come see us pm abilene tx tomorrow billiards backroom support tiffany fight brain cancer	2012-11-30	0	0				https://twitter.com/sys_rc/status/274681029753708545
273991965312446464	txsgrl34	 ali_sweeney su c lost mom cancer yes cancer extremely ugly im standing	2012-11-28	0	0	@Ali_Sweeney @SU2C			https://twitter.com/txsgrl34/status/273991965312446464
273568120193564672	FMGaona	 please pray tia got surgery found cancer surgery please pray	2012-11-27	1	3				https://twitter.com/FMGaona/status/273568120193564672
271664364719849473	lozoya_joe	 babybash prayers r u ur family lost dad cancer also march yrs know its hard stay strong much respect	2012-11-22	0	0	@BabyBash			https://twitter.com/lozoya_joe/status/271664364719849473
271195196375592960	79606	 abilenes cancer services network seeking executive director http bitly rwc v via http outsidein 	2012-11-21	0	0				https://twitter.com/79606/status/271195196375592960
271195196304269312	79603	 abilenes cancer services network seeking executive director http bitly rwbtz via http outsidein 	2012-11-21	0	0				https://twitter.com/79603/status/271195196304269312
271195192768483328	79601	 abilenes cancer services network seeking executive director http bitly rw eh via http outsidein 	2012-11-21	0	0				https://twitter.com/79601/status/271195192768483328
270924199747518464	paeyty	 checking see doctor umc southwest cancer research center http sqcomsnoqsv	2012-11-20	0	0	@UMC			https://twitter.com/paeyty/status/270924199747518464
270403400502493184	c____bear	 acortez magalynn lol cancer	2012-11-19	0	1	@acortez716 @magalynn12			https://twitter.com/c____bear/status/270403400502493184
268818870461149186	AmbreezyLuv	 marcus_yvonne rejoice amber muniz god miracle healed grandpa albert jimenez cancer 	2012-11-14	0	0	@marcus_yvonne			https://twitter.com/AmbreezyLuv/status/268818870461149186
268576803776516096	sdstankowski51	 hope im alive day cancer zodiac sign	2012-11-13	0	0				https://twitter.com/sdstankowski51/status/268576803776516096
268482752448442368	ibaraibar	 jezesco jizzaco giirllll get shit seen warning commercials causes blood clots cancer aids blood	2012-11-13	0	0	@jezesco @jizzaco			https://twitter.com/ibaraibar/status/268482752448442368
267784057256017921	lil_denise424	 seiricorral haha im true cancer haha	2012-11-11	0	0	@seiricorral	#cancer		https://twitter.com/lil_denise424/status/267784057256017921
267783592959148032	lil_denise424	 zodiacfacts cancer s change moods often change underwear if so lol describe seiricorral 	2012-11-11	0	0	@ZodiacFacts @seiricorral	#Cancer		https://twitter.com/lil_denise424/status/267783592959148032
267409786289651712	JoeSal90	 people cancer people struggling hurricane sandy yet trend staystrongjustin why sad world	2012-11-10	0	0		#StayStrongJustin		https://twitter.com/JoeSal90/status/267409786289651712
267350250870685696	lil_denise424	 zodiacfacts cancer expensive taste dont expect others fund habits independent regard	2012-11-10	0	0	@ZodiacFacts	#cancer		https://twitter.com/lil_denise424/status/267350250870685696
267315046776979457	AsiaPersuadeYa	 xstrology cancer females ms money marriage motherhood	2012-11-10	0	0	@XSTROLOGY	#Cancer		https://twitter.com/AsiaPersuadeYa/status/267315046776979457
266237111525576704	shandralynnu	 yaboy_kris men grow november prostate cancer awareness like everyone wears pink month october	2012-11-07	0	1	@YaBoy_Kris26			https://twitter.com/shandralynnu/status/266237111525576704
266053915634700289	J_Bromo	 amendment cure cancer matter time now legalizeit itsdone	2012-11-07	0	1		#Amendment64 #LegalizeIt #ItsDone		https://twitter.com/J_Bromo/status/266053915634700289
265004915745759232	tara_martin203	 said loved him said loved her said shed die him said hed die her died cancer committed suicide	2012-11-04	0	0				https://twitter.com/tara_martin203/status/265004915745759232
264920596444495872	lil_denise424	 zodiacfacts people cancer cant stand insensitive people yeah meaning seiricorral 	2012-11-03	1	0	@ZodiacFacts @seiricorral	#Cancer		https://twitter.com/lil_denise424/status/264920596444495872
264802546181353474	lil_denise424	 zodiacfacts cancer good memory giving lots say putting somebody place	2012-11-03	0	0	@ZodiacFacts	#Cancer		https://twitter.com/lil_denise424/status/264802546181353474
264146933076066304	lil_denise424	 zodiacfacts cancer get aggressive dont get think deserve	2012-11-01	0	0	@ZodiacFacts	#Cancer		https://twitter.com/lil_denise424/status/264146933076066304
264015885642117121	yatown_news_am	 fashion cure fights cancer one outfit time reporternewscom http yatowncomnewspotosiab ilenetxfashionforthecurefightscanceroneoutfitattimepbreporternewscomlopotosi cabilene ctxsnwhat afashionsforthecure styleshow viytifashionforthecurefightscanceroneoutfitattimexuhttp a f fwwwreporternewscom fnews f fnov f ffashionforthecurefightscanceroneoutfitat fsrctw potosi abilene tx	2012-11-01	0	0		#Potosi #Abilene #TX		https://twitter.com/yatown_news_am/status/264015885642117121
263650955948589056	mexicanman1025	 find intestinal cancer 	2012-10-31	0	0				https://twitter.com/mexicanman1025/status/263650955948589056
