id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
210837472278626306	BNiss27	 work hit sexy asthmatic white boy	2012-06-07	0	0				https://twitter.com/BNiss27/status/210837472278626306
282318910114639872	Sunderwear2789	 nghunter im asthmatic ahole butseriously	2012-12-21	0	0	@nghunter17	#ButSeriously		https://twitter.com/Sunderwear2789/status/282318910114639872
280726809987907585	sparrowstarz21	 th vitamind markitomagic indeed nothing wrong inhalers cool kids em teamasthma name rachel im asthmatic	2012-12-17	1	0	@Th3VitaminD @markitomagic	#TeamAsthma		https://twitter.com/sparrowstarz21/status/280726809987907585
275970696126025728	GregoSolo	 niggaz hustle hard hustle death like asthmatic leave hoez lost breath beheardfab	2012-12-04	0	0		#beheardFab		https://twitter.com/GregoSolo/status/275970696126025728
262413479967870976	familymgrkendra	 getting joshs hacking cough checked asthmatic bis cough bronchial may need nebulizer http sqcomsj hd 	2012-10-28	0	0				https://twitter.com/familymgrkendra/status/262413479967870976
257662487502139394	blisskatherine	 watch walking dead feeling rather asthmatic	2012-10-14	0	1				https://twitter.com/blisskatherine/status/257662487502139394
239237444912955392	cubanelle	 found escalator cta l platform actuallyaudibly hissed yesss sure drunk asthmatic lazy all	2012-08-25	0	0		#CTA #drunk		https://twitter.com/cubanelle/status/239237444912955392
218337189019398144	cubanelle	 dont even check whether its ozone alert day anymore gauge asthmatic tickling throat lungs	2012-06-28	0	0				https://twitter.com/cubanelle/status/218337189019398144
201818006995746817	ima_freshmn14	 hate sick cuz stay sick hate asthmatic self sick	2012-05-13	0	0				https://twitter.com/ima_freshmn14/status/201818006995746817
182706376194277377	RyanK	 days sign means lonely asthmatic cat come home tomorrow vet pictwittercom ieqs vs	2012-03-22	0	0				https://twitter.com/RyanK/status/182706376194277377
179419918792527872	worthyonepaco	 father ass talking hr straight like damn wish fucking asthmatic 	2012-03-13	1	0				https://twitter.com/worthyonepaco/status/179419918792527872
158260183439642624	babymarrr	 asthmatic cleaning huge vacuum cantbreathe saveme	2012-01-14	0	0		#cantbreathe #saveme		https://twitter.com/babymarrr/status/158260183439642624
251686783522308097	destroy_time	 ateallthecake haha asthmatic cat im familiar concept lol still love messy fucker	2012-09-28	0	0	@ateallthecake			https://twitter.com/destroy_time/status/251686783522308097
282318910114639872	Sunderwear2789	 nghunter im asthmatic ahole butseriously	2012-12-21	0	0	@nghunter17	#ButSeriously		https://twitter.com/Sunderwear2789/status/282318910114639872
262413479967870976	familymgrkendra	 getting joshs hacking cough checked asthmatic bis cough bronchial may need nebulizer http sqcomsj hd 	2012-10-28	0	0				https://twitter.com/familymgrkendra/status/262413479967870976
242327095190114304	FuckUHandz	 yes weezy aint asthmatic	2012-09-02	1	0				https://twitter.com/FuckUHandz/status/242327095190114304
225025812993294336	oh__youfancyhuh	 momma dee most lhhatl scrappy asthmatic asthma attacks happen aint like icu shit	2012-07-16	1	0		#LHHATL		https://twitter.com/oh__youfancyhuh/status/225025812993294336
192773962231595009	Pslothy	 fire wind sea surround like asthmatic disease texasinjuly	2012-04-18	0	0		#TexasinJuly		https://twitter.com/Pslothy/status/192773962231595009
179419918792527872	worthyonepaco	 father ass talking hr straight like damn wish fucking asthmatic 	2012-03-13	1	0				https://twitter.com/worthyonepaco/status/179419918792527872
164477467271233536	tpaige8	 malogna wanna dont asthmatic	2012-01-31	0	0	@malogna25	#asthmatic		https://twitter.com/tpaige8/status/164477467271233536
251686783522308097	destroy_time	 ateallthecake haha asthmatic cat im familiar concept lol still love messy fucker	2012-09-28	0	0	@ateallthecake			https://twitter.com/destroy_time/status/251686783522308097
201818006995746817	ima_freshmn14	 hate sick cuz stay sick hate asthmatic self sick	2012-05-13	0	0				https://twitter.com/ima_freshmn14/status/201818006995746817
