id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
549049346243969024	DaniellaGates	 blue lips cancerous habits yku become bright eyed girl imaterribleperson selfie pictwittercomzo v pmtoz	2014-12-27	0	1		#imATerriblePerson #selfie		https://twitter.com/DaniellaGates/status/549049346243969024
533045229302325249	cruggs0730	 olli maatta got cancerous tumor removed neck hes gonna back ice days see u penguins respect	2014-11-13	0	0	@penguins	#Respect		https://twitter.com/cruggs0730/status/533045229302325249
522052627975380992	JohnJHarwood	 real drgrist politico s mikeallen treated karen lewis cancerous brain tumor playbook winner day mayor rahm	2014-10-14	8	2	@drgrist @Politico @MikeAllen			https://twitter.com/JohnJHarwood/status/522052627975380992
486962262033596416	kellycisco98	 charlestrippy scars get pre cancerous mole removed hope results come back alright pictwittercommtb ujjekp	2014-07-09	0	0	@CharlesTrippy			https://twitter.com/kellycisco98/status/486962262033596416
455344794102165504	gabbyvice	 case anyone wondering thing percys nose popped yesterday still means its probably cancerous 	2014-04-13	0	4				https://twitter.com/gabbyvice/status/455344794102165504
439072634010345473	miketothemee	 girl asked gingivitis cancerous ohhh god	2014-02-27	0	0				https://twitter.com/miketothemee/status/439072634010345473
439058258264096768	marcus1s	 sad think live society girls feel need drawn cancerous rays spray skin wit chemicals feel pretty	2014-02-27	1	22				https://twitter.com/marcus1s/status/439058258264096768
430601340105269248	nickcopman	 headless guy eats cancerous tissue regrow body parts thanks tuning in	2014-02-04	0	0				https://twitter.com/nickcopman/status/430601340105269248
428202054386188288	jakekornecki	 matty_omara prob cancerous plastic smoke breathing yesterday	2014-01-28	1	1	@matty_omara			https://twitter.com/jakekornecki/status/428202054386188288
428001197984059392	classick91	 im cancerous diss wouldnt want answer responded back battle rap wrote cannabis	2014-01-27	0	0				https://twitter.com/classick91/status/428001197984059392
421326256882606080	sierrarosa_	 still remember youd laugh felt held hand theyre cancerous memories theyre breaking like disease	2014-01-09	0	0				https://twitter.com/sierrarosa_/status/421326256882606080
511717126089228290	subvrbia	 things got cancerous	2014-09-15	0	0				https://twitter.com/subvrbia/status/511717126089228290
502795412202586112	grant93johnson	 charges meat sold cancerous cows httpwww cnncom us californiabadmeatchargesindexhtml 	2014-08-22	0	0				https://twitter.com/grant93johnson/status/502795412202586112
482593264848338945	timcastellini	 completely unaware dad middle surgery possible cancerous lymph nodes	2014-06-27	0	0				https://twitter.com/timcastellini/status/482593264848338945
477301969413877760	FrankCipNJ	 red hot cancerous prostates fathersdaybands	2014-06-13	0	1		#FathersDayBands		https://twitter.com/FrankCipNJ/status/477301969413877760
434582125250375680	136498Cc	 surgery yesterday remove cancerous cells took biopsys wont know results least week wish luck	2014-02-15	0	1				https://twitter.com/136498Cc/status/434582125250375680
428963064378314753	carolsharks	 people best focusing worst always finding negative situation cancerous find higher ground	2014-01-30	0	0				https://twitter.com/carolsharks/status/428963064378314753
522246644382056448	savelakewoodnj	 two ways town grow like slowly blooming flower like metastasizing cancerous tumor guess better result	2014-10-15	0	0				https://twitter.com/savelakewoodnj/status/522246644382056448
510633885613686784	sp4cec4mp	 mel__marin ur bio cancerous	2014-09-12	0	0	@mel__marin			https://twitter.com/sp4cec4mp/status/510633885613686784
456609804010549249	LouisCecere	 thing easter im gonna hate cancerous tweets	2014-04-16	0	1				https://twitter.com/LouisCecere/status/456609804010549249
456585771114168321	LouisCecere	 lohanthony nash grier nutella cancerous twitter accounts	2014-04-16	0	1				https://twitter.com/LouisCecere/status/456585771114168321
445725281161326593	santinoraineri	 sometimes feel like im cancerous others lives	2014-03-17	0	0				https://twitter.com/santinoraineri/status/445725281161326593
445054594050433024	santinoraineri	 sometimes feel like im cancerous others lives	2014-03-16	0	0				https://twitter.com/santinoraineri/status/445054594050433024
430947010519502848	lilkickstand	 cant tell people shit gotta let realize theyre cancerous themselves	2014-02-05	0	0				https://twitter.com/lilkickstand/status/430947010519502848
496844283400704000	TSkroczky	 think another cancerous mole headfor third time fuck fucking life	2014-08-05	0	0				https://twitter.com/TSkroczky/status/496844283400704000
448257068299206656	KC045	 idc new car smell cancerous love	2014-03-24	0	0				https://twitter.com/KC045/status/448257068299206656
513034043563462657	brittyerinn	 respiratorytherapy smokers lungs cancerous growthstop smoking people brookdale http instagramcomptiyvjpleep	2014-09-19	0	0	@Brookdale	#respiratorytherapy		https://twitter.com/brittyerinn/status/513034043563462657
484047053568221185	bodega_mami	 place cancerous help	2014-07-01	0	3				https://twitter.com/bodega_mami/status/484047053568221185
537019393021329409	JMillzTheReal	 best wishes stuntman diagnosed possible cancerous mass chest support eagles rest nfl fam	2014-11-24	0	1	@Stuntman1429 @eagles			https://twitter.com/JMillzTheReal/status/537019393021329409
537019393021329409	JMillzTheReal	 best wishes stuntman diagnosed possible cancerous mass chest support eagles rest nfl fam	2014-11-24	0	1	@Stuntman1429 @eagles			https://twitter.com/JMillzTheReal/status/537019393021329409
511717126089228290	subvrbia	 things got cancerous	2014-09-15	0	0				https://twitter.com/subvrbia/status/511717126089228290
529638701597745152	TheEastAfrikan	 rappers thinking theyre sick theyre coughing bars hiphop cancerous faults stars bars	2014-11-04	1	0		#Bars		https://twitter.com/TheEastAfrikan/status/529638701597745152
526964882034679808	DavidNeeff	 cancerous testicle crappyhalloweencostumes	2014-10-28	0	0		#CrappyHalloweenCostumes		https://twitter.com/DavidNeeff/status/526964882034679808
477301969413877760	FrankCipNJ	 red hot cancerous prostates fathersdaybands	2014-06-13	0	1		#FathersDayBands		https://twitter.com/FrankCipNJ/status/477301969413877760
534781699662835712	steelergerl	 penguins olli maatta play tuesday weeks surgery remover cancerous tumor thyroidvia sportscenter	2014-11-18	0	1				https://twitter.com/steelergerl/status/534781699662835712
516770038716854272	PY215	 asvpxkam bubbles dont cause cancerous cell active	2014-09-29	0	0	@asvpxkam			https://twitter.com/PY215/status/516770038716854272
454761707769192448	Chrislib_	 chase tumor removed todayoutta surgery now lets hope cancerous 	2014-04-11	0	1				https://twitter.com/Chrislib_/status/454761707769192448
439072634010345473	miketothemee	 girl asked gingivitis cancerous ohhh god	2014-02-27	0	0				https://twitter.com/miketothemee/status/439072634010345473
488647869402861568	DanRagnetti	 webmd informed either exertional tension headache cancerous brain tumor talk opposite ends spectrum	2014-07-14	0	0				https://twitter.com/DanRagnetti/status/488647869402861568
455344794102165504	gabbyvice	 case anyone wondering thing percys nose popped yesterday still means its probably cancerous 	2014-04-13	0	4				https://twitter.com/gabbyvice/status/455344794102165504
543242543144529922	PhilRudd_	 hangoverkween whagst looks like cancerous growjth	2014-12-11	0	0	@hangoverkween			https://twitter.com/PhilRudd_/status/543242543144529922
486656188763746305	dannaaylap	 kelseyardiz aw thank you heard im sorry loss im praying its nothing cancerous thank tho appreciate it	2014-07-08	0	1	@kelseyardiz			https://twitter.com/dannaaylap/status/486656188763746305
484685425525927936	marissa4reaLz	 kidnamedbob get hpv oral become cancerous lol study cancer school its unlikely get possible lol	2014-07-03	0	0	@KidnamedBob			https://twitter.com/marissa4reaLz/status/484685425525927936
483415163077672960	kristinalama11	 _angelacho kristinalama looking cancerous poster child skin cancer	2014-06-29	0	0	@_angelacho @kristinalama11			https://twitter.com/kristinalama11/status/483415163077672960
421326256882606080	sierrarosa_	 still remember youd laugh felt held hand theyre cancerous memories theyre breaking like disease	2014-01-09	0	0				https://twitter.com/sierrarosa_/status/421326256882606080
457227630832795648	ritenez	 stop cancerous thinking spreads life	2014-04-18	0	0				https://twitter.com/ritenez/status/457227630832795648
549049346243969024	DaniellaGates	 blue lips cancerous habits yku become bright eyed girl imaterribleperson selfie pictwittercomzo v pmtoz	2014-12-27	0	1		#imATerriblePerson #selfie		https://twitter.com/DaniellaGates/status/549049346243969024
522052627975380992	JohnJHarwood	 real drgrist politico s mikeallen treated karen lewis cancerous brain tumor playbook winner day mayor rahm	2014-10-14	8	2	@drgrist @Politico @MikeAllen			https://twitter.com/JohnJHarwood/status/522052627975380992
