"","SVM_LABEL","SVM_PROB"
"1","1",0.782307331572876
"2","1",0.730442565507045
"3","1",0.730442565507045
"4","1",0.734614652925759
"5","1",0.760601315080417
"6","1",0.77285436036088
"7","1",0.727950003158129
"8","1",0.711350114000968
"9","1",0.581030730950028
"10","1",0.7096797047028
"11","1",0.581030730950028
"12","1",0.605061599772676
"13","1",0.698975626476791
"14","1",0.614010721370124
"15","1",0.743621337679962
"16","1",0.733552135239336
"17","1",0.581030730950028
"18","1",0.730442565507045
"19","1",0.730442565507045
"20","-1",0.649606765992928
"21","1",0.544639673575711
"22","1",0.675878989229531
"23","1",0.637859117608587
"24","1",0.581030730950028
"25","-1",0.649606765992928
"26","1",0.69920727629189
"27","1",0.749140915416316
"28","1",0.730442565507045
"29","1",0.694125918959254
"30","1",0.581030730950028
"31","1",0.694125918959254
"32","1",0.694125918959254
"33","1",0.619710627548439
"34","1",0.653533123958725
"35","-1",0.629770627539987
"36","1",0.597141985510731
"37","1",0.730442565507045
