"","SVM_LABEL","SVM_PROB"
"1","1",0.755876085305001
"2","1",0.541726203059637
"3","1",0.772038332891788
"4","1",0.815948000565216
"5","1",0.538038559654145
"6","1",0.811568820070842
"7","1",0.651018493760947
"8","-1",0.508721739514286
"9","1",0.755876085305001
"10","1",0.713326447901987
"11","1",0.755876085305001
"12","1",0.562738545714714
"13","1",0.651018493760947
"14","1",0.725382712691829
"15","1",0.570802004996735
"16","1",0.744844841145322
"17","1",0.837877708497521
"18","1",0.837457974796922
"19","1",0.868253217508449
"20","1",0.517247673879317
"21","1",0.837457974796922
"22","1",0.842605100106127
"23","1",0.746198879411538
"24","1",0.728082760858461
"25","1",0.620791964942059
"26","1",0.663158231544599
"27","1",0.79210786152025
"28","1",0.685544142467974
"29","1",0.791382696923844
"30","1",0.676467793184756
"31","1",0.80209685210978
"32","1",0.537584616848233
"33","1",0.746983230719066
"34","-1",0.52620866657556
"35","1",0.755876085305001
"36","1",0.755876085305001
"37","1",0.541539614757223
"38","1",0.650660308933696
"39","1",0.816756180820707
"40","1",0.755876085305001
"41","1",0.709213963298475
"42","1",0.780430826956257
"43","1",0.845208534356912
"44","1",0.755876085305001
"45","1",0.717226804211226
"46","1",0.92859845160419
"47","1",0.92859845160419
"48","1",0.92859845160419
"49","1",0.574639792647866
"50","-1",0.578410550365807
"51","-1",0.801530797847464
"52","1",0.92859845160419
"53","1",0.737620896187781
"54","1",0.755876085305001
"55","1",0.92859845160419
"56","1",0.787088584340366
"57","1",0.92859845160419
"58","1",0.92859845160419
"59","1",0.92859845160419
"60","1",0.92859845160419
"61","1",0.735044360858757
"62","1",0.92859845160419
"63","1",0.755876085305001
"64","1",0.549392820083044
"65","-1",0.615189268126042
"66","1",0.808123271224611
"67","1",0.92859845160419
"68","1",0.92859845160419
"69","1",0.697526716807083
"70","1",0.787088584340366
"71","1",0.900157041652396
"72","1",0.675580492499179
"73","1",0.675580492499179
"74","1",0.675580492499179
"75","1",0.675580492499179
"76","1",0.675580492499179
"77","1",0.676036365304833
"78","1",0.675580492499179
"79","1",0.675580492499179
"80","1",0.675580492499179
"81","1",0.675580492499179
"82","1",0.675580492499179
"83","1",0.675580492499179
"84","1",0.675580492499179
"85","1",0.675580492499179
"86","1",0.675580492499179
"87","1",0.675580492499179
"88","1",0.675580492499179
"89","1",0.675580492499179
"90","1",0.675580492499179
"91","1",0.675580492499179
"92","1",0.675580492499179
"93","1",0.675580492499179
"94","1",0.675580492499179
"95","1",0.675580492499179
"96","1",0.675580492499179
"97","1",0.675580492499179
"98","1",0.675580492499179
"99","1",0.675580492499179
"100","1",0.675580492499179
"101","1",0.675580492499179
"102","1",0.675580492499179
"103","1",0.675580492499179
"104","1",0.675580492499179
"105","1",0.675580492499179
"106","1",0.675580492499179
"107","1",0.675580492499179
"108","1",0.675580492499179
"109","1",0.675580492499179
"110","1",0.675580492499179
"111","1",0.675580492499179
"112","1",0.675580492499179
"113","1",0.675580492499179
"114","1",0.675580492499179
"115","-1",0.517017801723744
"116","1",0.755876085305001
"117","-1",0.722786174029612
"118","-1",0.654746463152138
"119","1",0.755876085305001
"120","1",0.601591897329177
"121","-1",0.689714063019271
"122","-1",0.574923674907807
"123","-1",0.565137732876555
"124","-1",0.671668045641561
"125","-1",0.750367937550266
"126","-1",0.78674787059018
"127","-1",0.631910755921353
"128","-1",0.689714063019271
"129","-1",0.72731476845313
"130","-1",0.689714063019271
"131","-1",0.607643241042377
"132","-1",0.689714063019271
"133","1",0.92859845160419
"134","-1",0.689714063019271
"135","-1",0.689714063019271
"136","-1",0.689714063019271
"137","-1",0.775391831032988
"138","-1",0.684167747806304
"139","-1",0.636914088686214
"140","-1",0.589705736647376
"141","-1",0.692994630743599
"142","-1",0.689714063019271
"143","-1",0.765717585809248
"144","-1",0.704699222970247
"145","-1",0.689714063019271
"146","-1",0.689714063019271
"147","-1",0.689714063019271
"148","1",0.576887842631365
"149","1",0.92859845160419
"150","1",0.92859845160419
"151","1",0.92859845160419
"152","1",0.92859845160419
"153","1",0.92859845160419
"154","1",0.92859845160419
"155","1",0.755876085305001
"156","1",0.826556234181725
"157","1",0.864509319253064
"158","1",0.92859845160419
"159","1",0.92859845160419
"160","1",0.92859845160419
"161","1",0.92859845160419
"162","1",0.92859845160419
"163","1",0.92859845160419
"164","1",0.755876085305001
"165","1",0.92859845160419
"166","1",0.820416898275569
"167","1",0.651018493760947
"168","1",0.92859845160419
"169","1",0.778536877063478
"170","1",0.736305797371465
"171","1",0.755876085305001
"172","1",0.755876085305001
"173","1",0.724648317544687
