"","SVM_LABEL","SVM_PROB"
"1","1",0.715607062302242
"2","1",0.715607062302242
"3","1",0.613865507881771
"4","1",0.532409405895464
"5","1",0.556454600019983
"6","1",0.613865507881771
"7","-1",0.691176332880393
"8","-1",0.879997630188315
"9","1",0.613865507881771
"10","1",0.613865507881771
"11","1",0.578392325825084
"12","1",0.9409740948596
"13","1",0.729605410888729
"14","1",0.613865507881771
"15","1",0.647798088611341
"16","1",0.613865507881771
"17","1",0.613865507881771
"18","1",0.699760067800579
"19","1",0.563356715787928
"20","1",0.806385559669797
"21","1",0.511637482381104
"22","1",0.715753589743298
"23","-1",0.568204548898851
"24","1",0.707777071148811
"25","-1",0.579028833064525
"26","1",0.647045218798388
"27","1",0.693322381208908
"28","-1",0.635853382613449
"29","1",0.761386431967241
"30","1",0.74416200556941
"31","1",0.74416200556941
"32","1",0.715607062302242
"33","1",0.902078316288012
"34","1",0.729472391098833
"35","1",0.729472391098833
"36","1",0.510287711299562
"37","1",0.855181158023538
"38","-1",0.5
"39","1",0.887676638144782
"40","1",0.938349992110938
"41","1",0.938349992110938
"42","1",0.570352196884188
"43","1",0.556254706383365
"44","1",0.533205450125258
"45","-1",0.565290398078045
"46","1",0.778641924197509
"47","1",0.574225769345618
"48","1",0.779076128712395
"49","1",0.613865507881771
"50","-1",0.580948798683225
"51","-1",0.548772803100114
"52","-1",0.544171281053517
"53","1",0.715607062302242
"54","1",0.613865507881771
"55","1",0.61879832464454
"56","1",0.867102871100957
"57","1",0.933744139065528
"58","-1",0.635256162898831
"59","1",0.71041204302242
"60","1",0.776275696141796
"61","1",0.819401590822374
"62","1",0.682096460751083
"63","1",0.654580202531414
"64","1",0.63703466662292
"65","1",0.570186942031744
"66","1",0.643528893392475
"67","1",0.653563319778418
"68","1",0.686377890556281
"69","1",0.715607062302242
"70","1",0.647045218798388
"71","1",0.746024737768202
"72","1",0.746024737768202
"73","1",0.735270196098146
"74","1",0.686127855268856
"75","1",0.834419694164727
"76","1",0.834419694164727
"77","1",0.610376761548236
"78","-1",0.547234639679618
"79","1",0.820906141379051
"80","1",0.820906141379051
"81","1",0.820906141379051
"82","1",0.820906141379051
"83","1",0.638000014395789
"84","1",0.546811054847147
"85","1",0.729472391098833
"86","1",0.613865507881771
"87","-1",0.547372139174421
"88","1",0.564329905573383
"89","-1",0.5
"90","1",0.647208749898502
"91","1",0.668715388233719
"92","1",0.913313262513971
"93","1",0.628233813981349
"94","1",0.728635207957286
"95","1",0.728635207957286
"96","1",0.913313262513971
"97","1",0.913313262513971
"98","1",0.913313262513971
