id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
136237991038427138	haleybadenhop	 altitude gets winded sing car its holiday jingles tho ill asthma attack stop nsync biebs	2011-11-14	0	0		#Nsync #Biebs		https://twitter.com/haleybadenhop/status/136237991038427138
120217054954524673	Tylerlerler	 asthma allergies dumb	2011-10-01	1	0				https://twitter.com/Tylerlerler/status/120217054954524673
110797466634420225	mikenike15	 asthma attack last night youknowitsagoodnightwhen hahaha fuck	2011-09-05	0	0		#youknowitsagoodnightwhen		https://twitter.com/mikenike15/status/110797466634420225
91309824884736000	AlexanderOddo	 jdemaagd asthma attacks excuse anything its mental used deathly allergic peanuts look now	2011-07-13	0	0	@jdemaagd			https://twitter.com/AlexanderOddo/status/91309824884736000
78976021646417920	ozskier	 asthma its worst	2011-06-09	0	0				https://twitter.com/ozskier/status/78976021646417920
52452701161783298	ianwsays	 im denver allergy asthma http sqcomhkqyue	2011-03-28	0	0				https://twitter.com/ianwsays/status/52452701161783298
152565734847938560	milehighmama	 think mild asthma attack inhalor suggestionsplease	2011-12-29	0	0		#asthma		https://twitter.com/milehighmama/status/152565734847938560
152429727381061633	AsthmaAllergyCO	 new treatments allergies asthma http rcastt syq 	2011-12-29	1	0				https://twitter.com/AsthmaAllergyCO/status/152429727381061633
149247520789381120	AsthmaAllergyCO	 kind technology used asthma allergy research http rcasttwubrl	2011-12-20	1	0				https://twitter.com/AsthmaAllergyCO/status/149247520789381120
149052408620777473	ErrDayGera	 need go get new asthma pump cold weather kind all	2011-12-20	0	0				https://twitter.com/ErrDayGera/status/149052408620777473
147420109865099264	AsthmaAllergyCO	 healthy food choices asthma http rcastw vbxv	2011-12-15	1	0				https://twitter.com/AsthmaAllergyCO/status/147420109865099264
142281071613067265	AsthmaAllergyCO	 determine triggers allergies asthma resources minimize symptoms http rcastsv dfz	2011-12-01	0	0				https://twitter.com/AsthmaAllergyCO/status/142281071613067265
141203918934913024	robynapeterson	 lolo allergy check up colorado allergy asthma center http sqcomtthoz 	2011-11-28	0	0	@Colorado			https://twitter.com/robynapeterson/status/141203918934913024
139133941599842305	king_of_brows	 itslenahoe lol cant asthma p	2011-11-22	0	0	@ItsLenaHoe			https://twitter.com/king_of_brows/status/139133941599842305
138752219720851457	AsthmaAllergyCO	 living asthma http rcastvdia r	2011-11-21	1	0				https://twitter.com/AsthmaAllergyCO/status/138752219720851457
134769710305779712	AsthmaAllergyCO	 living asthma http rcastvdia r	2011-11-10	1	0				https://twitter.com/AsthmaAllergyCO/status/134769710305779712
134767180234506240	AsthmaAllergyCO	 living asthma	2011-11-10	0	0				https://twitter.com/AsthmaAllergyCO/status/134767180234506240
132206212518391808	AsthmaAllergyCO	 learn fall winter allergies well childhood asthma additional resources http rcastu qag	2011-11-03	0	0				https://twitter.com/AsthmaAllergyCO/status/132206212518391808
129662775952809985	AsthmaAllergyCO	 factors lead childhood asthma development http rcastryfxgc	2011-10-27	0	0				https://twitter.com/AsthmaAllergyCO/status/129662775952809985
129310266931417088	SarahHilmer	 become mayor place asthma allergy associates http sqcomvqvlvb	2011-10-26	0	0	@Asthma			https://twitter.com/SarahHilmer/status/129310266931417088
128736232346890240	Juicemebabii	 weezing like gt asthma	2011-10-25	0	0				https://twitter.com/Juicemebabii/status/128736232346890240
127448407676698624	EclecticMutt	 awkard moment laugh hard asthma attack	2011-10-21	0	0				https://twitter.com/EclecticMutt/status/127448407676698624
127427630168424448	AsthmaAllergyCO	 sunshinemcbee could allergies specialists asthma allergy associates would love help relieve suffering	2011-10-21	0	0	@sunshinemcbee			https://twitter.com/AsthmaAllergyCO/status/127427630168424448
127427547309940736	AsthmaAllergyCO	 weffysteffy could allergies specialists asthma allergy associates would love help relieve suffering	2011-10-21	0	0	@WeffySteffy			https://twitter.com/AsthmaAllergyCO/status/127427547309940736
127427448500527105	AsthmaAllergyCO	 jordanispooping could allergies specialists asthma allergy associates would love help relieve suffering	2011-10-21	0	0	@JordanISpooping			https://twitter.com/AsthmaAllergyCO/status/127427448500527105
127427379462279168	AsthmaAllergyCO	 cecilyjane could allergies specialists asthma allergy associates would love help relieve suffering	2011-10-21	0	0	@cecilyjane24			https://twitter.com/AsthmaAllergyCO/status/127427379462279168
125970912183992321	AsthmaAllergyCO	 bonathon schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@Bonathon			https://twitter.com/AsthmaAllergyCO/status/125970912183992321
125970705828429824	AsthmaAllergyCO	 kaykays schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@KayKayS14			https://twitter.com/AsthmaAllergyCO/status/125970705828429824
125970575364595712	AsthmaAllergyCO	 lqfofc schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@lqfofc			https://twitter.com/AsthmaAllergyCO/status/125970575364595712
125970422276685824	AsthmaAllergyCO	 misstisha schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@MissTisha15			https://twitter.com/AsthmaAllergyCO/status/125970422276685824
125970325761568768	AsthmaAllergyCO	 _sugababygirl_ schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@_SugaBabyGirl_			https://twitter.com/AsthmaAllergyCO/status/125970325761568768
125970202570657792	AsthmaAllergyCO	 desirreandrews schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@DesirreAndrews			https://twitter.com/AsthmaAllergyCO/status/125970202570657792
125969783672930304	AsthmaAllergyCO	 g tt l veit schedule appointment asthma allergy associates help relieve allergies	2011-10-17	0	0	@g0tt0l0veit			https://twitter.com/AsthmaAllergyCO/status/125969783672930304
125968863279058945	AsthmaAllergyCO	 alex_remy could allergies schedule appointment asthma allergy associates today	2011-10-17	0	0	@alex_remy			https://twitter.com/AsthmaAllergyCO/status/125968863279058945
123866147786465281	AsthmaAllergyCO	 pujdragaa make appointment asthma allergy associates specialists help relieve symptoms	2011-10-11	0	0	@pujdragaa			https://twitter.com/AsthmaAllergyCO/status/123866147786465281
123865891569020928	AsthmaAllergyCO	 ladylyn could allergies make appointment asthma allergy associates	2011-10-11	0	0	@LadyLyn			https://twitter.com/AsthmaAllergyCO/status/123865891569020928
123865431927832576	AsthmaAllergyCO	 lauraj could allergies make appointment asthma allergy associates	2011-10-11	0	0	@LauraJ521			https://twitter.com/AsthmaAllergyCO/status/123865431927832576
122387830013038592	AsthmaAllergyCO	 aaronkelley schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@aaronkelley3			https://twitter.com/AsthmaAllergyCO/status/122387830013038592
122387734353551360	AsthmaAllergyCO	 stacia_naquin schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@stacia_naquin			https://twitter.com/AsthmaAllergyCO/status/122387734353551360
122387640531165184	AsthmaAllergyCO	 calplong schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@calplong			https://twitter.com/AsthmaAllergyCO/status/122387640531165184
122387539276476416	AsthmaAllergyCO	 blackrosegal schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@blackrosegal			https://twitter.com/AsthmaAllergyCO/status/122387539276476416
122387449740664832	AsthmaAllergyCO	 blackrosegal allergies schedule appointment see asthma allergy associates call us 	2011-10-07	0	0	@blackrosegal			https://twitter.com/AsthmaAllergyCO/status/122387449740664832
122387283189039104	AsthmaAllergyCO	 kristachu allergies schedule appointment see asthma allergy associates call us 	2011-10-07	0	0	@kristachu			https://twitter.com/AsthmaAllergyCO/status/122387283189039104
122387192168452096	AsthmaAllergyCO	 belleza_reina schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@Belleza_Reina			https://twitter.com/AsthmaAllergyCO/status/122387192168452096
122387140859535360	AsthmaAllergyCO	 michaelalynn_ allergies schedule appointment see asthma allergy associates call us 	2011-10-07	0	0	@michaelalynn_			https://twitter.com/AsthmaAllergyCO/status/122387140859535360
122386998135758848	AsthmaAllergyCO	 jzazzamp schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@jzazzamp			https://twitter.com/AsthmaAllergyCO/status/122386998135758848
122386891449434113	AsthmaAllergyCO	 karanormal schedule appointment take care allergies asthma allergy associates call us 	2011-10-07	0	0	@karanormal			https://twitter.com/AsthmaAllergyCO/status/122386891449434113
